,UID,cloudProdID,productID,shortID,colorNum,title,subtitle,category,type,currency,fullPrice,currentPrice,sale,TopColor,channel,short_description,rating,customizable,ExtendedSizing,inStock,ComingSoon,BestSeller,Excluded,GiftCard,Jersey,Launch,MemberExclusive,NBA,NFL,Sustainable,label,prebuildId,prod_url,color-ID,color-Description,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New,color-Label,color-Image-url
348,e170de1d-02cc-5760-804c-75b1c8443958fa2701ef-e4a3-579a-b4b6-38e5d31beee4,e170de1d-02cc-5760-804c-75b1c8443958,ba821155-ecfd-4aa0-9a49-7a9c3fdd94e5,7a9c3fdd94e5,4,Nike Air Zoom G.T. Jump,Basketball Shoes,basketball,FOOTWEAR,USD,180,180.0,False,Pearl White/Vivid Sky,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Feel like defying gravity? Meet one of Nike Basketball’s most responsive cushioning systems ever devised for game shoes. The double-stacked Zoom Air works in unison with an external jump frame made from PEBAX® that's lightweight, springy and strong. The woven exoskeleton-like upper helps you feel fully connected, so you can move with confidence and power and defeat the force that holds you down.",4.3,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-zoom-gt-jump-basketball-shoes-Mj4kHp/CZ9907-200,fa2701ef-e4a3-579a-b4b6-38e5d31beee4,Cone/Phantom,180,153.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9355f630-53c7-4567-89b4-a788c93171ea/image.jpg"
349,ffa57434-15e7-5eec-a035-11c7c6738c8dffa57434-15e7-5eec-a035-11c7c6738c8d,ffa57434-15e7-5eec-a035-11c7c6738c8d,0e00e1df-86e4-4719-94f4-a158bc6587a3,a158bc6587a3,1,Cosmic Unity 3,Basketball Shoes,basketball,FOOTWEAR,USD,170,170.0,False,Phantom/Bright Cactus/Light Bone/Medium Soft Pink,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Better for your game, designed with sustainability in mind—2 things you care about—the Cosmic Unity 3 has a secure, lightweight design for a low-to-the-ground feel. It gives you cloud-like cushioning for explosive speed and quick changes in direction, the difference-makers in a game that’s becoming more extraterrestrial.",4.1,False,False,False,True,False,False,False,False,False,False,False,False,True,COMING_SOON,,https://www.nike.com/t/cosmic-unity-3-basketball-shoes-3Qlrc5/DV9087-001,ffa57434-15e7-5eec-a035-11c7c6738c8d,Phantom/Bright Cactus/Light Bone/Medium Soft Pink,170,170.0,False,False,False,False,False,COMING_SOON,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/97d297bd-e11b-412a-8f7d-6bc7ffd3547e/image.jpg"
350,414c9d4d-1433-551c-95bb-badcf0f0ecb8414c9d4d-1433-551c-95bb-badcf0f0ecb8,414c9d4d-1433-551c-95bb-badcf0f0ecb8,9d76fff9-6334-4f65-b68d-c3334f7f803f,c3334f7f803f,1,Air Jordan XXXVII SP,Basketball Shoes,basketball,FOOTWEAR,USD,200,170.97,True,Oil Green/Orange Horizon/Twilight Marsh/Black,"['SNKRS', 'NikeApp', 'Nike.com', 'Nike Store Experiences']","You've got the hops and the speed—lace up in shoes that enhance what you bring to the court. The latest AJ is all about takeoffs and landings, with multiple Air units to get you off the ground and our signature Formula 23 foam to cushion your impact. Up top, you'll find layers of tough, reinforced leno-weave fabric that'll keep you contained—and leave your game uncompromised—no matter how fast you move.",4,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-jordan-xxxvii-sp-basketball-shoes-wBVPdr/DV6255-300,414c9d4d-1433-551c-95bb-badcf0f0ecb8,Oil Green/Orange Horizon/Twilight Marsh/Black,200,170.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cd7a1a36-eaf0-45ce-b63e-abc2a581324b/image.jpg"
351,debe02d5-885f-5711-b1e0-ce225c61f966debe02d5-885f-5711-b1e0-ce225c61f966,debe02d5-885f-5711-b1e0-ce225c61f966,262c298f-72c1-4383-bf2f-e8c16e2ff088,e8c16e2ff088,1,Giannis Immortality 2,Basketball Shoes,basketball,FOOTWEAR,USD,85,59.97,True,White/Deep Royal Blue/Hyper Pink/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Morph into all-timer with the Giannis Immortality 2. A plush foam package combined with a more focused fit in the midfoot in a super lightweight design means you can maintain a high level of intensity and focus when victory hangs in the balance—just like Giannis in the clutch.,4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-2-basketball-shoes-X7xj7b/DM0825-102,debe02d5-885f-5711-b1e0-ce225c61f966,White/Deep Royal Blue/Hyper Pink/Metallic Silver,85,59.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e80e4dee-62f3-46e8-9bed-900e3e7e2326/image.jpg"
352,debe02d5-885f-5711-b1e0-ce225c61f966e21dcb70-85f5-5a95-985a-98c1dcebe182,debe02d5-885f-5711-b1e0-ce225c61f966,262c298f-72c1-4383-bf2f-e8c16e2ff088,e8c16e2ff088,2,Giannis Immortality 2,Basketball Shoes,basketball,FOOTWEAR,USD,85,59.97,True,White/Deep Royal Blue/Hyper Pink/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Morph into all-timer with the Giannis Immortality 2. A plush foam package combined with a more focused fit in the midfoot in a super lightweight design means you can maintain a high level of intensity and focus when victory hangs in the balance—just like Giannis in the clutch.,4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-2-basketball-shoes-X7xj7b/DM0825-102,e21dcb70-85f5-5a95-985a-98c1dcebe182,Cool Grey/Wolf Grey/White/Glacier Blue,85,72.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/bf1c9a8e-af53-47b3-9eac-a501e8870b29/image.jpg"
353,debe02d5-885f-5711-b1e0-ce225c61f966bc7c376e-7013-594b-88ec-2023e066ef93,debe02d5-885f-5711-b1e0-ce225c61f966,262c298f-72c1-4383-bf2f-e8c16e2ff088,e8c16e2ff088,3,Giannis Immortality 2,Basketball Shoes,basketball,FOOTWEAR,USD,85,59.97,True,White/Deep Royal Blue/Hyper Pink/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Morph into all-timer with the Giannis Immortality 2. A plush foam package combined with a more focused fit in the midfoot in a super lightweight design means you can maintain a high level of intensity and focus when victory hangs in the balance—just like Giannis in the clutch.,4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-2-basketball-shoes-X7xj7b/DM0825-102,bc7c376e-7013-594b-88ec-2023e066ef93,White/Barely Volt/Grey Fog/Black,85,85.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/920f9fea-7e06-4730-9745-776858246bc2/image.jpg"
354,debe02d5-885f-5711-b1e0-ce225c61f966f9948501-816b-52d7-92ba-ac269f4bba85,debe02d5-885f-5711-b1e0-ce225c61f966,262c298f-72c1-4383-bf2f-e8c16e2ff088,e8c16e2ff088,4,Giannis Immortality 2,Basketball Shoes,basketball,FOOTWEAR,USD,85,59.97,True,White/Deep Royal Blue/Hyper Pink/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Morph into all-timer with the Giannis Immortality 2. A plush foam package combined with a more focused fit in the midfoot in a super lightweight design means you can maintain a high level of intensity and focus when victory hangs in the balance—just like Giannis in the clutch.,4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-2-basketball-shoes-X7xj7b/DM0825-102,f9948501-816b-52d7-92ba-ac269f4bba85,Hot Punch/Oxygen Purple/Pink Foam/Laser Orange,85,72.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/03d237aa-28fe-4f3a-99e2-67b5276d8de4/image.jpg"
355,debe02d5-885f-5711-b1e0-ce225c61f9665c24a1c4-f5c3-525f-b2d5-cd2596a844e2,debe02d5-885f-5711-b1e0-ce225c61f966,262c298f-72c1-4383-bf2f-e8c16e2ff088,e8c16e2ff088,5,Giannis Immortality 2,Basketball Shoes,basketball,FOOTWEAR,USD,85,59.97,True,White/Deep Royal Blue/Hyper Pink/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Morph into all-timer with the Giannis Immortality 2. A plush foam package combined with a more focused fit in the midfoot in a super lightweight design means you can maintain a high level of intensity and focus when victory hangs in the balance—just like Giannis in the clutch.,4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-2-basketball-shoes-X7xj7b/DM0825-102,5c24a1c4-f5c3-525f-b2d5-cd2596a844e2,Black/Wolf Grey/University Red,85,85.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e87291cf-190d-4601-89db-b3bc47fce605/image.jpg"
356,debe02d5-885f-5711-b1e0-ce225c61f966902fd563-32a6-5bf8-9417-58f750aa9dfb,debe02d5-885f-5711-b1e0-ce225c61f966,262c298f-72c1-4383-bf2f-e8c16e2ff088,e8c16e2ff088,6,Giannis Immortality 2,Basketball Shoes,basketball,FOOTWEAR,USD,85,59.97,True,White/Deep Royal Blue/Hyper Pink/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Morph into all-timer with the Giannis Immortality 2. A plush foam package combined with a more focused fit in the midfoot in a super lightweight design means you can maintain a high level of intensity and focus when victory hangs in the balance—just like Giannis in the clutch.,4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-2-basketball-shoes-X7xj7b/DM0825-102,902fd563-32a6-5bf8-9417-58f750aa9dfb,Light Menta/Lilac/Mint Foam/White,85,72.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/048ee7d4-8b61-420b-a252-2ac66c3f3b87/image.jpg"
357,debe02d5-885f-5711-b1e0-ce225c61f9665cdc9808-3f4d-54b3-8daf-d1bd4ef866ff,debe02d5-885f-5711-b1e0-ce225c61f966,262c298f-72c1-4383-bf2f-e8c16e2ff088,e8c16e2ff088,7,Giannis Immortality 2,Basketball Shoes,basketball,FOOTWEAR,USD,85,59.97,True,White/Deep Royal Blue/Hyper Pink/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Morph into all-timer with the Giannis Immortality 2. A plush foam package combined with a more focused fit in the midfoot in a super lightweight design means you can maintain a high level of intensity and focus when victory hangs in the balance—just like Giannis in the clutch.,4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-2-basketball-shoes-X7xj7b/DM0825-102,5cdc9808-3f4d-54b3-8daf-d1bd4ef866ff,Coconut Milk/University Blue/Light Orewood Brown/Hot Punch,85,85.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/818b1b8f-31de-4af5-873f-b012c1d6d700/image.jpg"
358,debe02d5-885f-5711-b1e0-ce225c61f966dda3d022-eaae-53d2-b494-007ada5a32c9,debe02d5-885f-5711-b1e0-ce225c61f966,262c298f-72c1-4383-bf2f-e8c16e2ff088,e8c16e2ff088,8,Giannis Immortality 2,Basketball Shoes,basketball,FOOTWEAR,USD,85,59.97,True,White/Deep Royal Blue/Hyper Pink/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Morph into all-timer with the Giannis Immortality 2. A plush foam package combined with a more focused fit in the midfoot in a super lightweight design means you can maintain a high level of intensity and focus when victory hangs in the balance—just like Giannis in the clutch.,4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-2-basketball-shoes-X7xj7b/DM0825-102,dda3d022-eaae-53d2-b494-007ada5a32c9,Cobblestone/Ironstone/Magic Ember/Black,85,59.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6d275a39-ee54-4231-9ff2-f86ecf55ff33/image.jpg"
359,debe02d5-885f-5711-b1e0-ce225c61f966003a4127-b44e-524c-ab03-570053dc1ea9,debe02d5-885f-5711-b1e0-ce225c61f966,262c298f-72c1-4383-bf2f-e8c16e2ff088,e8c16e2ff088,9,Giannis Immortality 2,Basketball Shoes,basketball,FOOTWEAR,USD,85,59.97,True,White/Deep Royal Blue/Hyper Pink/Metallic Silver,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Morph into all-timer with the Giannis Immortality 2. A plush foam package combined with a more focused fit in the midfoot in a super lightweight design means you can maintain a high level of intensity and focus when victory hangs in the balance—just like Giannis in the clutch.,4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/giannis-immortality-2-basketball-shoes-X7xj7b/DM0825-102,003a4127-b44e-524c-ab03-570053dc1ea9,Black/Wolf Grey/White/Black,85,72.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7da61da6-57b8-4f04-9843-d146c79f2d59/image.jpg"
360,3ac23d9f-5db5-5b8b-ba96-aca996923b1e3ac23d9f-5db5-5b8b-ba96-aca996923b1e,3ac23d9f-5db5-5b8b-ba96-aca996923b1e,cfed9be6-b127-4adc-a043-a4ac375f336e,a4ac375f336e,1,Luka 1,Basketball Shoes,basketball,FOOTWEAR,USD,110,110.0,False,White/Dynamic Turquoise/Laser Orange/Fire Pink,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Designed for #77 and made for every athlete craving speed and efficiency, Luka's debut delivers the goods. The first shoe with full-length Formula 23 foam, it has an ultra-supportive fit crafted with the step-back in mind. Meanwhile, strong and lightweight Flight Wire cables keep you feeling contained, whether you're playing indoors or out. This is the assist you've been waiting for—get out there and make your shot.",4.8,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/luka-1-basketball-shoes-69X9Vs/DN1772-164,3ac23d9f-5db5-5b8b-ba96-aca996923b1e,White/Dynamic Turquoise/Laser Orange/Fire Pink,110,110.0,False,True,True,False,False,BEST_SELLER,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e94e52df-0e27-4ce8-89f1-e0bbb8cb451b/image.jpg"
361,3ac23d9f-5db5-5b8b-ba96-aca996923b1e7800a2cc-0f24-581c-9bb5-916118497ba1,3ac23d9f-5db5-5b8b-ba96-aca996923b1e,cfed9be6-b127-4adc-a043-a4ac375f336e,a4ac375f336e,2,Luka 1,Basketball Shoes,basketball,FOOTWEAR,USD,110,110.0,False,White/Dynamic Turquoise/Laser Orange/Fire Pink,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Designed for #77 and made for every athlete craving speed and efficiency, Luka's debut delivers the goods. The first shoe with full-length Formula 23 foam, it has an ultra-supportive fit crafted with the step-back in mind. Meanwhile, strong and lightweight Flight Wire cables keep you feeling contained, whether you're playing indoors or out. This is the assist you've been waiting for—get out there and make your shot.",4.8,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/luka-1-basketball-shoes-69X9Vs/DN1772-164,7800a2cc-0f24-581c-9bb5-916118497ba1,Racer Blue/Racer Pink/Gamma Blue/Ghost Green,110,110.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4fbfd17c-2d0e-4bca-ba4c-d95e2a864322/image.jpg"
362,3ac23d9f-5db5-5b8b-ba96-aca996923b1e2c452832-1fa0-5dfa-9a0c-de10dd8be195,3ac23d9f-5db5-5b8b-ba96-aca996923b1e,cfed9be6-b127-4adc-a043-a4ac375f336e,a4ac375f336e,3,Luka 1,Basketball Shoes,basketball,FOOTWEAR,USD,110,110.0,False,White/Dynamic Turquoise/Laser Orange/Fire Pink,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Designed for #77 and made for every athlete craving speed and efficiency, Luka's debut delivers the goods. The first shoe with full-length Formula 23 foam, it has an ultra-supportive fit crafted with the step-back in mind. Meanwhile, strong and lightweight Flight Wire cables keep you feeling contained, whether you're playing indoors or out. This is the assist you've been waiting for—get out there and make your shot.",4.8,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/luka-1-basketball-shoes-69X9Vs/DN1772-164,2c452832-1fa0-5dfa-9a0c-de10dd8be195,University Red/Bright Crimson/Metallic Gold,110,93.97,True,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cdde45af-82f1-4649-9f0c-fc1ec6802f94/image.jpg"
363,3ac23d9f-5db5-5b8b-ba96-aca996923b1e9eb1ac75-13cb-57ee-83b2-f4ac62199292,3ac23d9f-5db5-5b8b-ba96-aca996923b1e,cfed9be6-b127-4adc-a043-a4ac375f336e,a4ac375f336e,4,Luka 1,Basketball Shoes,basketball,FOOTWEAR,USD,110,110.0,False,White/Dynamic Turquoise/Laser Orange/Fire Pink,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Designed for #77 and made for every athlete craving speed and efficiency, Luka's debut delivers the goods. The first shoe with full-length Formula 23 foam, it has an ultra-supportive fit crafted with the step-back in mind. Meanwhile, strong and lightweight Flight Wire cables keep you feeling contained, whether you're playing indoors or out. This is the assist you've been waiting for—get out there and make your shot.",4.8,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/luka-1-basketball-shoes-69X9Vs/DN1772-164,9eb1ac75-13cb-57ee-83b2-f4ac62199292,White/Black/Total Orange,110,110.0,False,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/65dbe06e-a74a-41d3-bd08-8fde5503dd31/image.jpg"
364,3ac23d9f-5db5-5b8b-ba96-aca996923b1e6db119b3-9dbc-5ded-8895-61b232798deb,3ac23d9f-5db5-5b8b-ba96-aca996923b1e,cfed9be6-b127-4adc-a043-a4ac375f336e,a4ac375f336e,5,Luka 1,Basketball Shoes,basketball,FOOTWEAR,USD,110,110.0,False,White/Dynamic Turquoise/Laser Orange/Fire Pink,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Designed for #77 and made for every athlete craving speed and efficiency, Luka's debut delivers the goods. The first shoe with full-length Formula 23 foam, it has an ultra-supportive fit crafted with the step-back in mind. Meanwhile, strong and lightweight Flight Wire cables keep you feeling contained, whether you're playing indoors or out. This is the assist you've been waiting for—get out there and make your shot.",4.8,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/luka-1-basketball-shoes-69X9Vs/DN1772-164,6db119b3-9dbc-5ded-8895-61b232798deb,Wolf Grey/Black/Kumquat/Lapis,120,120.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f1963f86-1d97-4862-98e4-b7b17cfcf588/image.jpg"
365,3ac23d9f-5db5-5b8b-ba96-aca996923b1edc882268-5bb1-5a31-806d-51e4a985ae9a,3ac23d9f-5db5-5b8b-ba96-aca996923b1e,cfed9be6-b127-4adc-a043-a4ac375f336e,a4ac375f336e,6,Luka 1,Basketball Shoes,basketball,FOOTWEAR,USD,110,110.0,False,White/Dynamic Turquoise/Laser Orange/Fire Pink,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Designed for #77 and made for every athlete craving speed and efficiency, Luka's debut delivers the goods. The first shoe with full-length Formula 23 foam, it has an ultra-supportive fit crafted with the step-back in mind. Meanwhile, strong and lightweight Flight Wire cables keep you feeling contained, whether you're playing indoors or out. This is the assist you've been waiting for—get out there and make your shot.",4.8,False,False,True,False,True,False,False,False,False,False,False,False,False,BEST_SELLER,,https://www.nike.com/t/luka-1-basketball-shoes-69X9Vs/DN1772-164,dc882268-5bb1-5a31-806d-51e4a985ae9a,Black/Dark Grey/University Red,110,93.97,True,True,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/28bd273f-d3d3-44f7-9f2a-38f3cf27d2bd/image.jpg"
366,84e57281-6399-5031-8408-7303a9b0783f84e57281-6399-5031-8408-7303a9b0783f,84e57281-6399-5031-8408-7303a9b0783f,ff04e46b-fbfc-44ea-abb3-7357ec292642,7357ec292642,1,LeBron Witness 6,Basketball Shoes,basketball,FOOTWEAR,USD,105,105.0,False,Coconut Milk/Vapor Green/Citron Tint/Polarized Blue,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","For this iteration of the LeBron Witness, we swapped out Zoom Air for visible Max Air cushioning—LeBron's favorite—to help dissipate impact forces and provide a responsive sensation. The lightweight, reinforced mesh upper keeps you contained all around, from the webbing that harnesses your forefoot to the external molded pieces that lock in your heel.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-6-basketball-shoes-HXbMw7/CZ4052-103,84e57281-6399-5031-8408-7303a9b0783f,Coconut Milk/Vapor Green/Citron Tint/Polarized Blue,105,105.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/36e52547-86a5-4800-96d4-329c17b1ec87/image.jpg"
367,84e57281-6399-5031-8408-7303a9b0783f18d37706-6672-5932-b979-cc3e0ebc9985,84e57281-6399-5031-8408-7303a9b0783f,ff04e46b-fbfc-44ea-abb3-7357ec292642,7357ec292642,2,LeBron Witness 6,Basketball Shoes,basketball,FOOTWEAR,USD,105,105.0,False,Coconut Milk/Vapor Green/Citron Tint/Polarized Blue,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","For this iteration of the LeBron Witness, we swapped out Zoom Air for visible Max Air cushioning—LeBron's favorite—to help dissipate impact forces and provide a responsive sensation. The lightweight, reinforced mesh upper keeps you contained all around, from the webbing that harnesses your forefoot to the external molded pieces that lock in your heel.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-6-basketball-shoes-HXbMw7/CZ4052-103,18d37706-6672-5932-b979-cc3e0ebc9985,Clear Emerald/Wild Berry/White/Hyper Pink,105,105.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d5c67a87-e321-4777-9516-60d49d98ef07/image.jpg"
368,84e57281-6399-5031-8408-7303a9b0783fb22e31ae-6be7-5dfd-b232-8a1cd94d9015,84e57281-6399-5031-8408-7303a9b0783f,ff04e46b-fbfc-44ea-abb3-7357ec292642,7357ec292642,3,LeBron Witness 6,Basketball Shoes,basketball,FOOTWEAR,USD,105,105.0,False,Coconut Milk/Vapor Green/Citron Tint/Polarized Blue,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","For this iteration of the LeBron Witness, we swapped out Zoom Air for visible Max Air cushioning—LeBron's favorite—to help dissipate impact forces and provide a responsive sensation. The lightweight, reinforced mesh upper keeps you contained all around, from the webbing that harnesses your forefoot to the external molded pieces that lock in your heel.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-6-basketball-shoes-HXbMw7/CZ4052-103,b22e31ae-6be7-5dfd-b232-8a1cd94d9015,Black/Sequoia/Crimson Pulse/Metallic Silver,100,85.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1c8aba1a-b539-4a9a-adc5-fb8ca2b614ca/image.jpg"
369,84e57281-6399-5031-8408-7303a9b0783f79ddee78-f049-585a-83d5-136cc48c4a01,84e57281-6399-5031-8408-7303a9b0783f,ff04e46b-fbfc-44ea-abb3-7357ec292642,7357ec292642,4,LeBron Witness 6,Basketball Shoes,basketball,FOOTWEAR,USD,105,105.0,False,Coconut Milk/Vapor Green/Citron Tint/Polarized Blue,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","For this iteration of the LeBron Witness, we swapped out Zoom Air for visible Max Air cushioning—LeBron's favorite—to help dissipate impact forces and provide a responsive sensation. The lightweight, reinforced mesh upper keeps you contained all around, from the webbing that harnesses your forefoot to the external molded pieces that lock in your heel.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-6-basketball-shoes-HXbMw7/CZ4052-103,79ddee78-f049-585a-83d5-136cc48c4a01,Black/Dark Obsidian/White,100,89.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1f33d975-61de-4db6-9082-a69de03a575b/image.jpg"
370,84e57281-6399-5031-8408-7303a9b0783f237ce9e8-0aa7-5fc8-ae9a-acf689a7f876,84e57281-6399-5031-8408-7303a9b0783f,ff04e46b-fbfc-44ea-abb3-7357ec292642,7357ec292642,5,LeBron Witness 6,Basketball Shoes,basketball,FOOTWEAR,USD,105,105.0,False,Coconut Milk/Vapor Green/Citron Tint/Polarized Blue,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","For this iteration of the LeBron Witness, we swapped out Zoom Air for visible Max Air cushioning—LeBron's favorite—to help dissipate impact forces and provide a responsive sensation. The lightweight, reinforced mesh upper keeps you contained all around, from the webbing that harnesses your forefoot to the external molded pieces that lock in your heel.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-6-basketball-shoes-HXbMw7/CZ4052-103,237ce9e8-0aa7-5fc8-ae9a-acf689a7f876,Black/Deep Royal Blue/Blackened Blue/Siren Red,105,105.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/857967e1-e397-4a23-a238-dedaad117dba/image.jpg"
371,84e57281-6399-5031-8408-7303a9b0783ff3827938-8f8c-54e3-8350-086a0e81029b,84e57281-6399-5031-8408-7303a9b0783f,ff04e46b-fbfc-44ea-abb3-7357ec292642,7357ec292642,6,LeBron Witness 6,Basketball Shoes,basketball,FOOTWEAR,USD,105,105.0,False,Coconut Milk/Vapor Green/Citron Tint/Polarized Blue,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","For this iteration of the LeBron Witness, we swapped out Zoom Air for visible Max Air cushioning—LeBron's favorite—to help dissipate impact forces and provide a responsive sensation. The lightweight, reinforced mesh upper keeps you contained all around, from the webbing that harnesses your forefoot to the external molded pieces that lock in your heel.",4.7,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/lebron-witness-6-basketball-shoes-HXbMw7/CZ4052-103,f3827938-8f8c-54e3-8350-086a0e81029b,White/Persian Violet/Yellow Strike/Black,105,99.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/bd9f62b1-8bd8-485d-b180-f64ed0f087bc/image.jpg"
